StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
ZC311C840,动力煤2311购840,20231009,ZC311C840,动力煤2311购840,ZC2311,ZC2311,期货,美式,认购,100,840.0,20230804,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,177.9,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC311C850,动力煤2311购850,20231009,ZC311C850,动力煤2311购850,ZC2311,ZC2311,期货,美式,认购,100,850.0,20230804,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,175.0,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC311C860,动力煤2311购860,20231009,ZC311C860,动力煤2311购860,ZC2311,ZC2311,期货,美式,认购,100,860.0,20230804,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,172.6,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC311P800,动力煤2311沽800,20231009,ZC311P800,动力煤2311沽800,ZC2311,ZC2311,期货,美式,认沽,100,800.0,20230804,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,192.1,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC311P820,动力煤2311沽820,20231009,ZC311P820,动力煤2311沽820,ZC2311,ZC2311,期货,美式,认沽,100,820.0,20230804,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,203.4,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC311P830,动力煤2311沽830,20231009,ZC311P830,动力煤2311沽830,ZC2311,ZC2311,期货,美式,认沽,100,830.0,20230804,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,209.7,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC311P840,动力煤2311沽840,20231009,ZC311P840,动力煤2311沽840,ZC2311,ZC2311,期货,美式,认沽,100,840.0,20230804,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,216.5,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC311P850,动力煤2311沽850,20231009,ZC311P850,动力煤2311沽850,ZC2311,ZC2311,期货,美式,认沽,100,850.0,20230804,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,223.6,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC311P860,动力煤2311沽860,20231009,ZC311P860,动力煤2311沽860,ZC2311,ZC2311,期货,美式,认沽,100,860.0,20230804,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,231.2,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312C800,ZC312C800,20231009,ZC312C800,动力煤2312购800,ZC2312,ZC2312,期货,美式,认购,100,800.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,214.9,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312C810,ZC312C810,20231009,ZC312C810,动力煤2312购810,ZC2312,ZC2312,期货,美式,认购,100,810.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,210.5,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312P800,ZC312P800,20231009,ZC312P800,动力煤2312沽800,ZC2312,ZC2312,期货,美式,认沽,100,800.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,213.5,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312P810,ZC312P810,20231009,ZC312P810,动力煤2312沽810,ZC2312,ZC2312,期货,美式,认沽,100,810.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,219.1,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312C790,ZC312C790,20231009,ZC312C790,动力煤2312购790,ZC2312,ZC2312,期货,美式,认购,100,790.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,219.9,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312C850,ZC312C850,20231009,ZC312C850,动力煤2312购850,ZC2312,ZC2312,期货,美式,认购,100,850.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,195.1,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312C860,ZC312C860,20231009,ZC312C860,动力煤2312购860,ZC2312,ZC2312,期货,美式,认购,100,860.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,191.8,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC311C790,动力煤2311购790,20231009,ZC311C790,动力煤2311购790,ZC2311,ZC2311,期货,美式,认购,100,790.0,20230804,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,198.7,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312C820,ZC312C820,20231009,ZC312C820,动力煤2312购820,ZC2312,ZC2312,期货,美式,认购,100,820.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,206.3,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312P820,ZC312P820,20231009,ZC312P820,动力煤2312沽820,ZC2312,ZC2312,期货,美式,认沽,100,820.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,224.8,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC311P790,动力煤2311沽790,20231009,ZC311P790,动力煤2311沽790,ZC2311,ZC2311,期货,美式,认沽,100,790.0,20230804,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,187.3,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312C830,ZC312C830,20231009,ZC312C830,动力煤2312购830,ZC2312,ZC2312,期货,美式,认购,100,830.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,202.1,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312C840,ZC312C840,20231009,ZC312C840,动力煤2312购840,ZC2312,ZC2312,期货,美式,认购,100,840.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,198.6,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312P790,ZC312P790,20231009,ZC312P790,动力煤2312沽790,ZC2312,ZC2312,期货,美式,认沽,100,790.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,208.6,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312P830,ZC312P830,20231009,ZC312P830,动力煤2312沽830,ZC2312,ZC2312,期货,美式,认沽,100,830.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,230.6,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312P840,ZC312P840,20231009,ZC312P840,动力煤2312沽840,ZC2312,ZC2312,期货,美式,认沽,100,840.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,237.1,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312P850,ZC312P850,20231009,ZC312P850,动力煤2312沽850,ZC2312,ZC2312,期货,美式,认沽,100,850.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,243.6,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
ZC312P860,ZC312P860,20231009,ZC312P860,动力煤2312沽860,ZC2312,ZC2312,期货,美式,认沽,100,860.0,20230906,20231103,0,0,20231103,0.0,0.0,0.0,0.0,有,250.2,0.1,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.1,,,,,,,郑州商品交易所
