StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
eg2311-C-4300,eg2311-C-4300,20231009,eg2311-C-4300,乙二醇2311购4300,eg2311,eg2311,期货,美式,认购,10,4300.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,409.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2405-C-3850,eg2405-C-3850,20231009,eg2405-C-3850,乙二醇2405购3850,eg2405,eg2405,期货,美式,认购,10,3850.0,20230531,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,848.0,82.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-C-4350,eg2311-C-4350,20231009,eg2311-C-4350,乙二醇2311购4350,eg2311,eg2311,期货,美式,认购,10,4350.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,399.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2405-C-3900,eg2405-C-3900,20231009,eg2405-C-3900,乙二醇2405购3900,eg2405,eg2405,期货,美式,认购,10,3900.0,20230531,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,810.5,44.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-C-4400,eg2311-C-4400,20231009,eg2311-C-4400,乙二醇2311购4400,eg2311,eg2311,期货,美式,认购,10,4400.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,391.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2405-C-3950,eg2405-C-3950,20231009,eg2405-C-3950,乙二醇2405购3950,eg2405,eg2405,期货,美式,认购,10,3950.0,20230531,20240408,0,0,20240408,0.0,0.0,0.0,0.0,有,774.0,8.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-C-4450,eg2311-C-4450,20231009,eg2311-C-4450,乙二醇2311购4450,eg2311,eg2311,期货,美式,认购,10,4450.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,385.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-C-4500,eg2311-C-4500,20231009,eg2311-C-4500,乙二醇2311购4500,eg2311,eg2311,期货,美式,认购,10,4500.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,380.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-C-4550,eg2311-C-4550,20231009,eg2311-C-4550,乙二醇2311购4550,eg2311,eg2311,期货,美式,认购,10,4550.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,376.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-C-4600,eg2311-C-4600,20231009,eg2311-C-4600,乙二醇2311购4600,eg2311,eg2311,期货,美式,认购,10,4600.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,373.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-C-4700,eg2311-C-4700,20231009,eg2311-C-4700,乙二醇2311购4700,eg2311,eg2311,期货,美式,认购,10,4700.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,370.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2311-C-4800,eg2311-C-4800,20231009,eg2311-C-4800,乙二醇2311购4800,eg2311,eg2311,期货,美式,认购,10,4800.0,20230515,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,368.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
eg2407-C-4650,eg2407-C-4650,20231009,eg2407-C-4650,乙二醇2407购4650,eg2407,eg2407,期货,美式,认购,10,4650.0,20230801,20240607,0,0,20240607,0.0,0.0,0.0,0.0,有,493.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
