StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
p2401-C-7900,p2401-C-7900,20231009,p2401-C-7900,棕榈油2401购7900,p2401,p2401,期货,美式,认购,10,7900.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,811.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2406-P-8000,p2406-P-8000,20231009,p2406-P-8000,棕榈油2406沽8000,p2406,p2406,期货,美式,认沽,10,8000.0,20230630,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,1611.5,283.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2406-P-8100,p2406-P-8100,20231009,p2406-P-8100,棕榈油2406沽8100,p2406,p2406,期货,美式,认沽,10,8100.0,20230703,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,1681.0,353.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2401-C-8500,p2401-C-8500,20231009,p2401-C-8500,棕榈油2401购8500,p2401,p2401,期货,美式,认购,10,8500.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,710.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2401-C-8600,p2401-C-8600,20231009,p2401-C-8600,棕榈油2401购8600,p2401,p2401,期货,美式,认购,10,8600.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,701.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2401-C-8800,p2401-C-8800,20231009,p2401-C-8800,棕榈油2401购8800,p2401,p2401,期货,美式,认购,10,8800.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,688.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2401-C-8900,p2401-C-8900,20231009,p2401-C-8900,棕榈油2401购8900,p2401,p2401,期货,美式,认购,10,8900.0,20230118,20231207,0,0,20231207,0.0,0.0,0.0,0.0,有,684.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2402-P-7600,p2402-P-7600,20231009,p2402-P-7600,棕榈油2402沽7600,p2402,p2402,期货,美式,认沽,10,7600.0,20230220,20240109,0,0,20240109,0.0,0.0,0.0,0.0,有,1186.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2402-P-7800,p2402-P-7800,20231009,p2402-P-7800,棕榈油2402沽7800,p2402,p2402,期货,美式,认沽,10,7800.0,20230220,20240109,0,0,20240109,0.0,0.0,0.0,0.0,有,1311.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
p2402-C-7300,p2402-C-7300,20231009,p2402-C-7300,棕榈油2402购7300,p2402,p2402,期货,美式,认购,10,7300.0,20230220,20240109,0,0,20240109,0.0,0.0,0.0,0.0,有,1151.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
