StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
l2311-P-7000,l2311-P-7000,20231009,l2311-P-7000,聚乙烯2311沽7000,l2311,l2311,期货,美式,认沽,5,7000.0,20221121,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,587.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2311-P-7100,l2311-P-7100,20231009,l2311-P-7100,聚乙烯2311沽7100,l2311,l2311,期货,美式,认沽,5,7100.0,20221121,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,591.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2311-P-7200,l2311-P-7200,20231009,l2311-P-7200,聚乙烯2311沽7200,l2311,l2311,期货,美式,认沽,5,7200.0,20221121,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,596.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2311-P-8000,l2311-P-8000,20231009,l2311-P-8000,聚乙烯2311沽8000,l2311,l2311,期货,美式,认沽,5,8000.0,20221121,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,746.0,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2311-P-9000,l2311-P-9000,20231009,l2311-P-9000,聚乙烯2311沽9000,l2311,l2311,期货,美式,认沽,5,9000.0,20221206,20231013,0,0,20231013,0.0,0.0,0.0,0.0,有,1362.5,202.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2406-P-8000,l2406-P-8000,20231009,l2406-P-8000,聚乙烯2406沽8000,l2406,l2406,期货,美式,认沽,5,8000.0,20230616,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,831.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2406-P-8100,l2406-P-8100,20231009,l2406-P-8100,聚乙烯2406沽8100,l2406,l2406,期货,美式,认沽,5,8100.0,20230616,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,876.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2406-P-9000,l2406-P-9000,20231009,l2406-P-9000,聚乙烯2406沽9000,l2406,l2406,期货,美式,认沽,5,9000.0,20230822,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,1462.0,314.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2406-P-9100,l2406-P-9100,20231009,l2406-P-9100,聚乙烯2406沽9100,l2406,l2406,期货,美式,认沽,5,9100.0,20230824,20240510,0,0,20240510,0.0,0.0,0.0,0.0,有,1544.5,396.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2409-C-7300,l2409-C-7300,20231009,l2409-C-7300,聚乙烯2409购7300,l2409,l2409,期货,美式,认购,5,7300.0,20230928,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,1570.5,424.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2409-C-7400,l2409-C-7400,20231009,l2409-C-7400,聚乙烯2409购7400,l2409,l2409,期货,美式,认购,5,7400.0,20230922,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,1494.5,348.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2409-C-7500,l2409-C-7500,20231009,l2409-C-7500,聚乙烯2409购7500,l2409,l2409,期货,美式,认购,5,7500.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,1422.0,276.0,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
l2409-C-8000,l2409-C-8000,20231009,l2409-C-8000,聚乙烯2409购8000,l2409,l2409,期货,美式,认购,5,8000.0,20230918,20240807,0,0,20240807,0.0,0.0,0.0,0.0,有,1110.5,0.5,0.0,0.0,0.0,1.0,1.0,1000.0,1.0,1000.0,0.0,0.0,0.5,,,,,,,大连商品交易所
