StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
OI311C8100,OI311C8100,20231009,OI311C8100,菜籽油2311购8100,OI2311,OI2311,期货,美式,认购,10,8100.0,20230317,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,1610.0,6.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C9600,OI403C9600,20231009,OI403C9600,菜籽油2403购9600,OI2403,OI2403,期货,美式,认购,10,9600.0,20230703,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,952.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311C8200,OI311C8200,20231009,OI311C8200,菜籽油2311购8200,OI2311,OI2311,期货,美式,认购,10,8200.0,20230316,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,1511.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C9700,OI403C9700,20231009,OI403C9700,菜籽油2403购9700,OI2403,OI2403,期货,美式,认购,10,9700.0,20230704,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,932.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311C8300,OI311C8300,20231009,OI311C8300,菜籽油2311购8300,OI2311,OI2311,期货,美式,认购,10,8300.0,20230315,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,1413.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C9800,OI403C9800,20231009,OI403C9800,菜籽油2403购9800,OI2403,OI2403,期货,美式,认购,10,9800.0,20230704,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,916.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311C8400,OI311C8400,20231009,OI311C8400,菜籽油2311购8400,OI2311,OI2311,期货,美式,认购,10,8400.0,20230314,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,1317.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI403C9900,OI403C9900,20231009,OI403C9900,菜籽油2403购9900,OI2403,OI2403,期货,美式,认购,10,9900.0,20230704,20240213,0,0,20240213,0.0,0.0,0.0,0.0,有,901.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311C9000,OI311C9000,20231009,OI311C9000,菜籽油2311购9000,OI2311,OI2311,期货,美式,认购,10,9000.0,20230206,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,882.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311C9100,OI311C9100,20231009,OI311C9100,菜籽油2311购9100,OI2311,OI2311,期货,美式,认购,10,9100.0,20230206,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,851.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311C9200,OI311C9200,20231009,OI311C9200,菜籽油2311购9200,OI2311,OI2311,期货,美式,认购,10,9200.0,20230206,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,832.5,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
OI311C9300,OI311C9300,20231009,OI311C9300,菜籽油2311购9300,OI2311,OI2311,期货,美式,认购,10,9300.0,20230206,20231011,0,0,20231011,0.0,0.0,0.0,0.0,有,820.0,0.5,0.0,0.0,0.0,1.0,1.0,100.0,1.0,2.0,0.0,0.0,0.5,,,,,,,郑州商品交易所
