,time,symbol_id,symbol_name,last,trade_volume,trade_amount,open_interest_change,bv1,bp1,ap1,av1,prev_close,open,high,low,volume,amount,open_interest
27,2023-09-14 09:30:13,IF2309,IF2309,3740.6,10.0,11222520.0,-9.0,2,3740.6,3741.4,3,3739.6,3740.0,3742.4,3738.4,541.0,607072560.0,84741
28,2023-09-14 09:30:13,IF2309,IF2309,3740.6,4.0,4488900.0,-4.0,1,3740.8,3741.4,3,3739.6,3740.0,3742.4,3738.4,545.0,611561460.0,84737
29,2023-09-14 09:30:14,IF2309,IF2309,3740.6,14.0,15710820.0,-7.0,6,3740.2,3740.4,9,3739.6,3740.0,3742.4,3738.4,559.0,627272280.0,84730
30,2023-09-14 09:30:14,IF2309,IF2309,3740.4,16.0,17953620.0,-7.0,1,3740.4,3741.2,1,3739.6,3740.0,3742.4,3738.4,575.0,645225900.0,84723
31,2023-09-14 09:30:15,IF2309,IF2309,3740.6,10.0,11220780.0,-7.0,1,3740.4,3740.8,2,3739.6,3740.0,3742.4,3738.4,585.0,656446680.0,84716
32,2023-09-14 09:30:15,IF2309,IF2309,3740.4,22.0,24686220.0,-18.0,16,3740.6,3740.8,12,3739.6,3740.0,3742.4,3738.4,607.0,681132900.0,84698
33,2023-09-14 09:30:16,IF2309,IF2309,3740.4,20.0,22443420.0,-19.0,4,3740.2,3740.4,6,3739.6,3740.0,3742.4,3738.4,627.0,703576320.0,84679
34,2023-09-14 09:30:16,IF2309,IF2309,3740.2,11.0,12342180.0,-11.0,5,3739.6,3740.0,1,3739.6,3740.0,3742.4,3738.4,638.0,715918500.0,84668
35,2023-09-14 09:30:17,IF2309,IF2309,3739.6,6.0,6731400.0,-1.0,1,3739.6,3739.8,2,3739.6,3740.0,3742.4,3738.4,644.0,722649900.0,84667
36,2023-09-14 09:30:17,IF2309,IF2309,3739.4,3.0,3365400.0,-2.0,2,3739.2,3739.4,1,3739.6,3740.0,3742.4,3738.4,647.0,726015300.0,84665
37,2023-09-14 09:30:18,IF2309,IF2309,3739.0,23.0,25804020.0,-4.0,2,3738.8,3739.6,1,3739.6,3740.0,3742.4,3738.4,670.0,751819320.0,84661
38,2023-09-14 09:30:18,IF2309,IF2309,3738.8,4.0,4487100.0,0.0,3,3739.2,3739.4,1,3739.6,3740.0,3742.4,3738.4,674.0,756306420.0,84661
39,2023-09-14 09:30:19,IF2309,IF2309,3738.8,5.0,5608680.0,-5.0,1,3738.8,3739.2,1,3739.6,3740.0,3742.4,3738.4,679.0,761915100.0,84656
40,2023-09-14 09:30:19,IF2309,IF2309,3739.8,6.0,6731280.0,-6.0,15,3739.8,3740.4,5,3739.6,3740.0,3742.4,3738.4,685.0,768646380.0,84650
41,2023-09-14 09:30:20,IF2309,IF2309,3740.4,34.0,38148480.0,-28.0,2,3740.4,3740.6,4,3739.6,3740.0,3742.4,3738.4,719.0,806794860.0,84622
42,2023-09-14 09:30:20,IF2309,IF2309,3739.8,20.0,22440660.0,-18.0,2,3739.2,3740.4,2,3739.6,3740.0,3742.4,3738.4,739.0,829235520.0,84604
43,2023-09-14 09:30:21,IF2309,IF2309,3740.4,12.0,13463820.0,-10.0,9,3739.4,3740.6,3,3739.6,3740.0,3742.4,3738.4,751.0,842699340.0,84594
44,2023-09-14 09:30:21,IF2309,IF2309,3740.4,0.0,0.0,0.0,9,3739.6,3739.8,1,3739.6,3740.0,3742.4,3738.4,751.0,842699340.0,84594
45,2023-09-14 09:30:22,IF2309,IF2309,3740.8,31.0,34783200.0,-30.0,1,3739.4,3740.8,5,3739.6,3740.0,3742.4,3738.4,782.0,877482540.0,84564
46,2023-09-14 09:30:22,IF2309,IF2309,3739.4,6.0,6731460.0,-4.0,1,3739.4,3740.0,10,3739.6,3740.0,3742.4,3738.4,788.0,884214000.0,84560
47,2023-09-14 09:30:23,IF2309,IF2309,3739.4,2.0,2243640.0,-2.0,3,3738.8,3739.4,2,3739.6,3740.0,3742.4,3738.4,790.0,886457640.0,84558
48,2023-09-14 09:30:23,IF2309,IF2309,3739.0,8.0,8974440.0,-6.0,1,3739.4,3739.8,1,3739.6,3740.0,3742.4,3738.4,798.0,895432080.0,84552
49,2023-09-14 09:30:24,IF2309,IF2309,3739.4,7.0,7853460.0,-6.0,2,3739.4,3739.6,1,3739.6,3740.0,3742.4,3738.4,805.0,903285540.0,84546
50,2023-09-14 09:30:24,IF2309,IF2309,3740.0,16.0,17951280.0,-16.0,13,3740.0,3740.6,6,3739.6,3740.0,3742.4,3738.4,821.0,921236820.0,84530
51,2023-09-14 09:30:25,IF2309,IF2309,3740.0,23.0,25809300.0,-22.0,14,3740.0,3740.8,1,3739.6,3740.0,3742.4,3738.4,844.0,947046120.0,84508
52,2023-09-14 09:30:25,IF2309,IF2309,3740.2,18.0,20200140.0,-18.0,7,3740.2,3740.4,1,3739.6,3740.0,3742.4,3738.4,862.0,967246260.0,84490
53,2023-09-14 09:30:26,IF2309,IF2309,3742.0,21.0,23571420.0,-6.0,1,3741.4,3742.2,2,3739.6,3740.0,3742.4,3738.4,883.0,990817680.0,84484
54,2023-09-14 09:30:26,IF2309,IF2309,3740.8,6.0,6733800.0,-5.0,7,3740.8,3741.4,5,3739.6,3740.0,3742.4,3738.4,889.0,997551480.0,84479
55,2023-09-14 09:30:27,IF2309,IF2309,3741.2,12.0,13468440.0,-9.0,2,3740.6,3741.2,1,3739.6,3740.0,3742.4,3738.4,901.0,1011019920.0,84470
56,2023-09-14 09:30:27,IF2309,IF2309,3741.4,10.0,11223420.0,-8.0,14,3741.6,3741.8,2,3739.6,3740.0,3742.4,3738.4,911.0,1022243340.0,84462
57,2023-09-14 09:30:28,IF2309,IF2309,3740.2,20.0,22446960.0,-19.0,7,3740.2,3741.2,1,3739.6,3740.0,3742.4,3738.4,931.0,1044690300.0,84443
58,2023-09-14 09:30:28,IF2309,IF2309,3740.2,3.0,3366180.0,-1.0,2,3740.4,3741.0,3,3739.6,3740.0,3742.4,3738.4,934.0,1048056480.0,84442
59,2023-09-14 09:30:29,IF2309,IF2309,3740.8,6.0,6732840.0,-4.0,1,3740.2,3740.8,2,3739.6,3740.0,3742.4,3738.4,940.0,1054789320.0,84438
60,2023-09-14 09:30:29,IF2309,IF2309,3741.2,10.0,11221860.0,-8.0,16,3741.2,3741.4,1,3739.6,3740.0,3742.4,3738.4,950.0,1066011180.0,84430
61,2023-09-14 09:30:30,IF2309,IF2309,3741.2,16.0,17957760.0,-16.0,21,3740.0,3740.6,1,3739.6,3740.0,3742.4,3738.4,966.0,1083968940.0,84414
62,2023-09-14 09:30:30,IF2309,IF2309,3740.6,1.0,1122180.0,-1.0,2,3740.6,3740.8,4,3739.6,3740.0,3742.4,3738.4,967.0,1085091120.0,84413
63,2023-09-14 09:30:31,IF2309,IF2309,3741.2,13.0,14589720.0,-12.0,1,3740.8,3741.4,1,3739.6,3740.0,3742.4,3738.4,980.0,1099680840.0,84401
64,2023-09-14 09:30:31,IF2309,IF2309,3741.4,3.0,3367320.0,-3.0,10,3741.0,3741.6,2,3739.6,3740.0,3742.4,3738.4,983.0,1103048160.0,84398
65,2023-09-14 09:30:32,IF2309,IF2309,3741.2,9.0,10102560.0,-7.0,2,3741.2,3741.4,2,3739.6,3740.0,3742.4,3738.4,992.0,1113150720.0,84391
66,2023-09-14 09:30:32,IF2309,IF2309,3741.4,17.0,19081140.0,-17.0,6,3741.4,3742.2,9,3739.6,3740.0,3742.4,3738.4,1009.0,1132231860.0,84374
67,2023-09-14 09:30:33,IF2309,IF2309,3741.6,11.0,12348840.0,-10.0,6,3741.6,3742.2,1,3739.6,3740.0,3742.4,3738.4,1020.0,1144580700.0,84364
68,2023-09-14 09:30:33,IF2309,IF2309,3741.6,6.0,6735360.0,-4.0,5,3741.6,3742.0,2,3739.6,3740.0,3742.4,3738.4,1026.0,1151316060.0,84360
69,2023-09-14 09:30:34,IF2309,IF2309,3741.6,9.0,10102680.0,-9.0,2,3741.6,3741.8,3,3739.6,3740.0,3742.4,3738.4,1035.0,1161418740.0,84351
70,2023-09-14 09:30:34,IF2309,IF2309,3741.6,7.0,7857360.0,-6.0,1,3741.2,3741.6,4,3739.6,3740.0,3742.4,3738.4,1042.0,1169276100.0,84345
71,2023-09-14 09:30:35,IF2309,IF2309,3741.0,4.0,4489440.0,-4.0,4,3740.8,3741.2,1,3739.6,3740.0,3742.4,3738.4,1046.0,1173765540.0,84341
72,2023-09-14 09:30:35,IF2309,IF2309,3741.6,5.0,5612100.0,-4.0,2,3741.2,3741.6,9,3739.6,3740.0,3742.4,3738.4,1051.0,1179377640.0,84337
73,2023-09-14 09:30:36,IF2309,IF2309,3741.8,11.0,12347400.0,0.0,1,3741.4,3742.0,2,3739.6,3740.0,3742.4,3738.4,1062.0,1191725040.0,84337
74,2023-09-14 09:30:36,IF2309,IF2309,3741.6,6.0,6735120.0,-5.0,1,3741.6,3741.8,2,3739.6,3740.0,3742.4,3738.4,1068.0,1198460160.0,84332
75,2023-09-14 09:30:37,IF2309,IF2309,3742.0,9.0,10102920.0,-9.0,4,3741.8,3742.4,1,3739.6,3740.0,3742.4,3738.4,1077.0,1208563080.0,84323
76,2023-09-14 09:30:37,IF2309,IF2309,3741.8,4.0,4490460.0,-2.0,3,3742.4,3742.6,2,3739.6,3740.0,3742.4,3738.4,1081.0,1213053540.0,84321
77,2023-09-14 09:30:38,IF2309,IF2309,3742.4,18.0,20208660.0,-15.0,1,3742.4,3742.8,4,3739.6,3740.0,3742.6,3738.4,1099.0,1233262200.0,84306
78,2023-09-14 09:30:38,IF2309,IF2309,3742.6,17.0,19085040.0,-14.0,1,3741.8,3742.8,4,3739.6,3740.0,3742.6,3738.4,1116.0,1252347240.0,84292
79,2023-09-14 09:30:39,IF2309,IF2309,3742.0,1.0,1122600.0,-1.0,4,3741.8,3742.4,1,3739.6,3740.0,3742.6,3738.4,1117.0,1253469840.0,84291
80,2023-09-14 09:30:39,IF2309,IF2309,3742.0,4.0,4490580.0,-2.0,6,3741.8,3742.6,1,3739.6,3740.0,3742.6,3738.4,1121.0,1257960420.0,84289
81,2023-09-14 09:30:40,IF2309,IF2309,3742.2,2.0,2245260.0,-1.0,1,3742.0,3742.2,1,3739.6,3740.0,3742.6,3738.4,1123.0,1260205680.0,84288
82,2023-09-14 09:30:40,IF2309,IF2309,3742.2,5.0,5613600.0,-4.0,1,3742.0,3742.8,5,3739.6,3740.0,3742.6,3738.4,1128.0,1265819280.0,84284
83,2023-09-14 09:30:41,IF2309,IF2309,3742.8,3.0,3368280.0,-3.0,2,3742.0,3742.8,4,3739.6,3740.0,3742.8,3738.4,1131.0,1269187560.0,84281
84,2023-09-14 09:30:41,IF2309,IF2309,3742.0,1.0,1122600.0,-1.0,2,3742.0,3742.6,2,3739.6,3740.0,3742.8,3738.4,1132.0,1270310160.0,84280
85,2023-09-14 09:30:42,IF2309,IF2309,3742.0,5.0,5613180.0,-3.0,4,3741.8,3742.2,1,3739.6,3740.0,3742.8,3738.4,1137.0,1275923340.0,84277
86,2023-09-14 09:30:42,IF2309,IF2309,3742.0,7.0,7858680.0,-6.0,14,3741.8,3742.6,1,3739.6,3740.0,3742.8,3738.4,1144.0,1283782020.0,84271
87,2023-09-14 09:30:43,IF2309,IF2309,3741.8,3.0,3367860.0,-2.0,15,3741.8,3742.2,1,3739.6,3740.0,3742.8,3738.4,1147.0,1287149880.0,84269
88,2023-09-14 09:30:43,IF2309,IF2309,3741.8,17.0,19084200.0,-17.0,1,3742.6,3742.8,3,3739.6,3740.0,3742.8,3738.4,1164.0,1306234080.0,84252
89,2023-09-14 09:30:44,IF2309,IF2309,3742.2,13.0,14594940.0,-13.0,11,3741.8,3742.0,11,3739.6,3740.0,3742.8,3738.4,1177.0,1320829020.0,84239
90,2023-09-14 09:30:44,IF2309,IF2309,3742.6,14.0,15717180.0,-14.0,2,3742.2,3742.6,1,3739.6,3740.0,3742.8,3738.4,1191.0,1336546200.0,84225
91,2023-09-14 09:30:45,IF2309,IF2309,3742.6,41.0,46022280.0,-29.0,1,3740.8,3742.6,2,3739.6,3740.0,3742.8,3738.4,1232.0,1382568480.0,84196
92,2023-09-14 09:30:45,IF2309,IF2309,3742.2,8.0,8981160.0,-7.0,3,3742.0,3742.4,24,3739.6,3740.0,3742.8,3738.4,1240.0,1391549640.0,84189
93,2023-09-14 09:30:46,IF2309,IF2309,3741.8,12.0,13470840.0,-12.0,1,3741.0,3741.8,1,3739.6,3740.0,3742.8,3738.4,1252.0,1405020480.0,84177
94,2023-09-14 09:30:46,IF2309,IF2309,3741.2,3.0,3367080.0,-3.0,1,3740.8,3741.6,6,3739.6,3740.0,3742.8,3738.4,1255.0,1408387560.0,84174
95,2023-09-14 09:30:47,IF2309,IF2309,3740.8,1.0,1122240.0,-1.0,9,3740.6,3741.4,7,3739.6,3740.0,3742.8,3738.4,1256.0,1409509800.0,84173
96,2023-09-14 09:30:47,IF2309,IF2309,3740.2,20.0,22445220.0,-16.0,1,3740.2,3741.2,2,3739.6,3740.0,3742.8,3738.4,1276.0,1431955020.0,84157
97,2023-09-14 09:30:48,IF2309,IF2309,3741.6,13.0,14590860.0,1.0,1,3740.8,3741.8,3,3739.6,3740.0,3742.8,3738.4,1289.0,1446545880.0,84158
98,2023-09-14 09:30:48,IF2309,IF2309,3740.8,1.0,1122240.0,0.0,1,3741.4,3741.6,4,3739.6,3740.0,3742.8,3738.4,1290.0,1447668120.0,84158
99,2023-09-14 09:30:49,IF2309,IF2309,3741.4,6.0,6734400.0,-4.0,2,3741.0,3741.4,3,3739.6,3740.0,3742.8,3738.4,1296.0,1454402520.0,84154
100,2023-09-14 09:30:49,IF2309,IF2309,3741.4,3.0,3367020.0,-1.0,1,3741.0,3741.4,2,3739.6,3740.0,3742.8,3738.4,1299.0,1457769540.0,84153
101,2023-09-14 09:30:50,IF2309,IF2309,3740.4,7.0,7855980.0,-4.0,1,3740.4,3741.0,1,3739.6,3740.0,3742.8,3738.4,1306.0,1465625520.0,84149
102,2023-09-14 09:30:50,IF2309,IF2309,3740.4,3.0,3366360.0,-3.0,6,3741.4,3741.6,2,3739.6,3740.0,3742.8,3738.4,1309.0,1468991880.0,84146
103,2023-09-14 09:30:51,IF2309,IF2309,3741.4,14.0,15713700.0,-12.0,1,3741.0,3741.2,1,3739.6,3740.0,3742.8,3738.4,1323.0,1484705580.0,84134
104,2023-09-14 09:30:51,IF2309,IF2309,3741.0,4.0,4489380.0,-4.0,3,3740.4,3740.6,1,3739.6,3740.0,3742.8,3738.4,1327.0,1489194960.0,84130
105,2023-09-14 09:30:52,IF2309,IF2309,3741.2,3.0,3366840.0,-2.0,1,3741.0,3741.2,12,3739.6,3740.0,3742.8,3738.4,1330.0,1492561800.0,84128
106,2023-09-14 09:30:52,IF2309,IF2309,3740.6,7.0,7856160.0,-6.0,1,3740.6,3741.2,10,3739.6,3740.0,3742.8,3738.4,1337.0,1500417960.0,84122
107,2023-09-14 09:30:53,IF2309,IF2309,3740.0,24.0,26931660.0,-15.0,1,3739.8,3740.0,7,3739.6,3740.0,3742.8,3738.4,1361.0,1527349620.0,84107
108,2023-09-14 09:30:53,IF2309,IF2309,3741.2,10.0,11221080.0,-10.0,2,3740.4,3741.2,1,3739.6,3740.0,3742.8,3738.4,1371.0,1538570700.0,84097
109,2023-09-14 09:30:54,IF2309,IF2309,3740.0,5.0,5610420.0,-5.0,1,3739.8,3740.8,2,3739.6,3740.0,3742.8,3738.4,1376.0,1544181120.0,84092
110,2023-09-14 09:30:54,IF2309,IF2309,3741.2,4.0,4489080.0,-4.0,3,3741.2,3741.4,1,3739.6,3740.0,3742.8,3738.4,1380.0,1548670200.0,84088
111,2023-09-14 09:30:55,IF2309,IF2309,3741.0,7.0,7856100.0,-6.0,1,3740.0,3741.2,2,3739.6,3740.0,3742.8,3738.4,1387.0,1556526300.0,84082
112,2023-09-14 09:30:55,IF2309,IF2309,3741.8,7.0,7856580.0,-4.0,2,3741.2,3741.8,4,3739.6,3740.0,3742.8,3738.4,1394.0,1564382880.0,84078
113,2023-09-14 09:30:56,IF2309,IF2309,3741.2,4.0,4489260.0,-3.0,8,3740.6,3741.2,2,3739.6,3740.0,3742.8,3738.4,1398.0,1568872140.0,84075
114,2023-09-14 09:30:56,IF2309,IF2309,3740.8,1.0,1122240.0,-1.0,1,3740.8,3741.0,16,3739.6,3740.0,3742.8,3738.4,1399.0,1569994380.0,84074
115,2023-09-14 09:30:57,IF2309,IF2309,3740.6,4.0,4488840.0,-4.0,1,3740.4,3740.6,1,3739.6,3740.0,3742.8,3738.4,1403.0,1574483220.0,84070
116,2023-09-14 09:30:57,IF2309,IF2309,3740.8,2.0,2244420.0,-2.0,1,3740.4,3741.0,16,3739.6,3740.0,3742.8,3738.4,1405.0,1576727640.0,84068
117,2023-09-14 09:30:58,IF2309,IF2309,3740.4,5.0,5611140.0,-4.0,5,3740.2,3741.0,17,3739.6,3740.0,3742.8,3738.4,1410.0,1582338780.0,84064
118,2023-09-14 09:30:58,IF2309,IF2309,3741.0,2.0,2244540.0,-1.0,20,3740.8,3741.0,16,3739.6,3740.0,3742.8,3738.4,1412.0,1584583320.0,84063
119,2023-09-14 09:30:59,IF2309,IF2309,3740.8,34.0,38157420.0,-30.0,9,3740.8,3741.2,2,3739.6,3740.0,3742.8,3738.4,1446.0,1622740740.0,84033
120,2023-09-14 09:30:59,IF2309,IF2309,3741.0,11.0,12346380.0,-3.0,10,3740.8,3741.8,1,3739.6,3740.0,3742.8,3738.4,1457.0,1635087120.0,84030
121,2023-09-14 09:31:00,IF2309,IF2309,3741.0,0.0,0.0,0.0,4,3741.0,3741.6,1,3739.6,3740.0,3742.8,3738.4,1457.0,1635087120.0,84030
122,2023-09-14 09:31:00,IF2309,IF2309,3741.6,9.0,10101540.0,-5.0,9,3740.8,3741.8,3,3739.6,3740.0,3742.8,3738.4,1466.0,1645188660.0,84025
123,2023-09-14 09:31:01,IF2309,IF2309,3741.6,8.0,8979480.0,-8.0,15,3741.0,3741.6,1,3739.6,3740.0,3742.8,3738.4,1474.0,1654168140.0,84017
124,2023-09-14 09:31:01,IF2309,IF2309,3741.2,1.0,1122360.0,-1.0,2,3741.2,3741.6,1,3739.6,3740.0,3742.8,3738.4,1475.0,1655290500.0,84016
125,2023-09-14 09:31:02,IF2309,IF2309,3741.2,4.0,4489440.0,-4.0,14,3741.2,3741.6,1,3739.6,3740.0,3742.8,3738.4,1479.0,1659779940.0,84012
126,2023-09-14 09:31:02,IF2309,IF2309,3741.6,18.0,20202840.0,-16.0,2,3741.2,3741.4,1,3739.6,3740.0,3742.8,3738.4,1497.0,1679982780.0,83996
127,2023-09-14 09:31:03,IF2309,IF2309,3741.0,11.0,12345480.0,-10.0,8,3740.8,3741.0,9,3739.6,3740.0,3742.8,3738.4,1508.0,1692328260.0,83986
128,2023-09-14 09:31:03,IF2309,IF2309,3741.0,11.0,12345180.0,-11.0,5,3740.8,3741.2,2,3739.6,3740.0,3742.8,3738.4,1519.0,1704673440.0,83975
129,2023-09-14 09:31:04,IF2309,IF2309,3741.2,3.0,3367080.0,-3.0,11,3740.8,3741.2,3,3739.6,3740.0,3742.8,3738.4,1522.0,1708040520.0,83972
130,2023-09-14 09:31:04,IF2309,IF2309,3741.2,6.0,6734280.0,-4.0,9,3740.8,3741.6,1,3739.6,3740.0,3742.8,3738.4,1528.0,1714774800.0,83968
131,2023-09-14 09:31:05,IF2309,IF2309,3741.0,2.0,2244780.0,-2.0,2,3741.0,3741.4,2,3739.6,3740.0,3742.8,3738.4,1530.0,1717019580.0,83966
132,2023-09-14 09:31:05,IF2309,IF2309,3741.4,3.0,3367260.0,-3.0,3,3741.4,3741.6,2,3739.6,3740.0,3742.8,3738.4,1533.0,1720386840.0,83963
133,2023-09-14 09:31:06,IF2309,IF2309,3741.4,4.0,4489860.0,-4.0,6,3741.4,3741.8,10,3739.6,3740.0,3742.8,3738.4,1537.0,1724876700.0,83959
134,2023-09-14 09:31:06,IF2309,IF2309,3741.8,8.0,8980320.0,-8.0,3,3741.6,3741.8,2,3739.6,3740.0,3742.8,3738.4,1545.0,1733857020.0,83951
135,2023-09-14 09:31:07,IF2309,IF2309,3741.8,4.0,4490100.0,-3.0,6,3741.8,3742.0,5,3739.6,3740.0,3742.8,3738.4,1549.0,1738347120.0,83948
136,2023-09-14 09:31:07,IF2309,IF2309,3742.2,11.0,12348600.0,-9.0,1,3742.2,3742.4,2,3739.6,3740.0,3742.8,3738.4,1560.0,1750695720.0,83939
137,2023-09-14 09:31:08,IF2309,IF2309,3742.2,8.0,8981400.0,-7.0,5,3742.4,3742.6,4,3739.6,3740.0,3742.8,3738.4,1568.0,1759677120.0,83932
138,2023-09-14 09:31:08,IF2309,IF2309,3741.8,18.0,20207760.0,-14.0,6,3741.6,3742.4,1,3739.6,3740.0,3742.8,3738.4,1586.0,1779884880.0,83918
139,2023-09-14 09:31:09,IF2309,IF2309,3742.2,16.0,17961840.0,-15.0,3,3741.6,3742.4,1,3739.6,3740.0,3742.8,3738.4,1602.0,1797846720.0,83903
140,2023-09-14 09:31:09,IF2309,IF2309,3742.4,3.0,3368100.0,-1.0,2,3742.0,3742.6,3,3739.6,3740.0,3742.8,3738.4,1605.0,1801214820.0,83902
141,2023-09-14 09:31:10,IF2309,IF2309,3742.0,5.0,5613000.0,-3.0,2,3741.8,3742.0,17,3739.6,3740.0,3742.8,3738.4,1610.0,1806827820.0,83899
142,2023-09-14 09:31:10,IF2309,IF2309,3742.0,20.0,22451880.0,-19.0,5,3742.0,3742.4,5,3739.6,3740.0,3742.8,3738.4,1630.0,1829279700.0,83880
143,2023-09-14 09:31:11,IF2309,IF2309,3742.0,17.0,19084860.0,-17.0,13,3742.0,3742.2,2,3739.6,3740.0,3742.8,3738.4,1647.0,1848364560.0,83863
144,2023-09-14 09:31:11,IF2309,IF2309,3742.0,20.0,22451460.0,-20.0,1,3742.0,3742.2,5,3739.6,3740.0,3742.8,3738.4,1667.0,1870816020.0,83843
145,2023-09-14 09:31:12,IF2309,IF2309,3741.4,2.0,2245020.0,-2.0,1,3741.2,3741.6,6,3739.6,3740.0,3742.8,3738.4,1669.0,1873061040.0,83841
146,2023-09-14 09:31:12,IF2309,IF2309,3741.2,1.0,1122360.0,-1.0,2,3741.0,3741.2,2,3739.6,3740.0,3742.8,3738.4,1670.0,1874183400.0,83840
147,2023-09-14 09:31:13,IF2309,IF2309,3740.8,3.0,3366840.0,-3.0,2,3740.6,3741.0,3,3739.6,3740.0,3742.8,3738.4,1673.0,1877550240.0,83837
148,2023-09-14 09:31:13,IF2309,IF2309,3740.6,8.0,8978040.0,-8.0,5,3740.2,3740.8,2,3739.6,3740.0,3742.8,3738.4,1681.0,1886528280.0,83829
149,2023-09-14 09:31:14,IF2309,IF2309,3740.6,2.0,2244360.0,-2.0,5,3740.2,3740.6,2,3739.6,3740.0,3742.8,3738.4,1683.0,1888772640.0,83827
150,2023-09-14 09:31:14,IF2309,IF2309,3740.2,6.0,6732660.0,-1.0,2,3740.2,3740.8,4,3739.6,3740.0,3742.8,3738.4,1689.0,1895505300.0,83826
151,2023-09-14 09:31:15,IF2309,IF2309,3740.2,4.0,4488300.0,-1.0,5,3740.0,3740.6,1,3739.6,3740.0,3742.8,3738.4,1693.0,1899993600.0,83825
152,2023-09-14 09:31:15,IF2309,IF2309,3740.4,8.0,8976360.0,-7.0,1,3739.8,3740.6,7,3739.6,3740.0,3742.8,3738.4,1701.0,1908969960.0,83818
153,2023-09-14 09:31:16,IF2309,IF2309,3740.2,6.0,6732000.0,-4.0,6,3739.6,3739.8,1,3739.6,3740.0,3742.8,3738.4,1707.0,1915701960.0,83814
154,2023-09-14 09:31:16,IF2309,IF2309,3739.8,3.0,3365820.0,0.0,8,3739.6,3740.2,1,3739.6,3740.0,3742.8,3738.4,1710.0,1919067780.0,83814
155,2023-09-14 09:31:17,IF2309,IF2309,3740.2,2.0,2244120.0,-1.0,8,3739.6,3740.0,1,3739.6,3740.0,3742.8,3738.4,1712.0,1921311900.0,83813
156,2023-09-14 09:31:17,IF2309,IF2309,3739.8,4.0,4487940.0,-1.0,1,3739.8,3740.4,2,3739.6,3740.0,3742.8,3738.4,1716.0,1925799840.0,83812
157,2023-09-14 09:31:18,IF2309,IF2309,3740.2,1.0,1122060.0,-1.0,3,3740.0,3740.2,3,3739.6,3740.0,3742.8,3738.4,1717.0,1926921900.0,83811
158,2023-09-14 09:31:18,IF2309,IF2309,3740.2,6.0,6732120.0,-6.0,4,3740.0,3740.2,1,3739.6,3740.0,3742.8,3738.4,1723.0,1933654020.0,83805
159,2023-09-14 09:31:19,IF2309,IF2309,3739.6,14.0,15707820.0,-3.0,5,3739.6,3739.8,1,3739.6,3740.0,3742.8,3738.4,1737.0,1949361840.0,83802
160,2023-09-14 09:31:19,IF2309,IF2309,3739.8,1.0,1121940.0,-1.0,2,3739.8,3740.4,2,3739.6,3740.0,3742.8,3738.4,1738.0,1950483780.0,83801
161,2023-09-14 09:31:20,IF2309,IF2309,3739.6,8.0,8975160.0,-7.0,3,3739.4,3739.8,2,3739.6,3740.0,3742.8,3738.4,1746.0,1959458940.0,83794
162,2023-09-14 09:31:20,IF2309,IF2309,3739.0,7.0,7852380.0,-5.0,2,3738.8,3739.0,1,3739.6,3740.0,3742.8,3738.4,1753.0,1967311320.0,83789
163,2023-09-14 09:31:21,IF2309,IF2309,3739.4,4.0,4486800.0,-3.0,2,3739.2,3739.4,2,3739.6,3740.0,3742.8,3738.4,1757.0,1971798120.0,83786
164,2023-09-14 09:31:21,IF2309,IF2309,3738.4,9.0,10094580.0,-6.0,8,3738.4,3739.0,1,3739.6,3740.0,3742.8,3738.4,1766.0,1981892700.0,83780
165,2023-09-14 09:31:22,IF2309,IF2309,3738.0,16.0,17944380.0,-8.0,27,3738.0,3738.4,24,3739.6,3740.0,3742.8,3738.0,1782.0,1999837080.0,83772
166,2023-09-14 09:31:22,IF2309,IF2309,3738.0,5.0,5607000.0,-3.0,22,3738.0,3738.4,24,3739.6,3740.0,3742.8,3738.0,1787.0,2005444080.0,83769
167,2023-09-14 09:31:23,IF2309,IF2309,3739.8,46.0,51593460.0,-46.0,15,3738.0,3739.0,1,3739.6,3740.0,3742.8,3738.0,1833.0,2057037540.0,83723
168,2023-09-14 09:31:23,IF2309,IF2309,3738.2,5.0,5607540.0,-4.0,4,3738.2,3738.8,4,3739.6,3740.0,3742.8,3738.0,1838.0,2062645080.0,83719
169,2023-09-14 09:31:24,IF2309,IF2309,3738.6,6.0,6728820.0,-6.0,16,3738.0,3738.6,2,3739.6,3740.0,3742.8,3738.0,1844.0,2069373900.0,83713
170,2023-09-14 09:31:24,IF2309,IF2309,3738.2,5.0,5607420.0,-4.0,15,3738.0,3738.4,2,3739.6,3740.0,3742.8,3738.0,1849.0,2074981320.0,83709
171,2023-09-14 09:31:25,IF2309,IF2309,3738.0,5.0,5607240.0,-5.0,14,3738.0,3738.6,2,3739.6,3740.0,3742.8,3738.0,1854.0,2080588560.0,83704
172,2023-09-14 09:31:25,IF2309,IF2309,3738.0,9.0,10093440.0,-9.0,11,3738.0,3738.6,1,3739.6,3740.0,3742.8,3738.0,1863.0,2090682000.0,83695
173,2023-09-14 09:31:26,IF2309,IF2309,3738.0,1.0,1121400.0,-1.0,11,3738.0,3738.4,2,3739.6,3740.0,3742.8,3738.0,1864.0,2091803400.0,83694
174,2023-09-14 09:31:26,IF2309,IF2309,3738.0,5.0,5607300.0,-5.0,9,3738.0,3738.2,2,3739.6,3740.0,3742.8,3738.0,1869.0,2097410700.0,83689
