StockID,StockName,截止日,合约交易代码,合约简称,标的证券代码,标的证券名称,标的证券类型,行权方式,期权类型,合约单位,行权价,首个交易日,最后交易日,行权日,行权交割日,到期日,合约未平仓数,合约前收盘价,合约前结算价,标的证券前收盘,是否有涨跌幅限制,涨幅上限价格,跌幅下限价格,单位保证金,保证金计算比例参数一,保证金计算比例参数二,整手数,单笔限价申报下限,单笔限价申报上限,单笔市价申报下限,单笔市价申报上限,单笔报价申报下限,单笔报价申报上限,最小报价单位,期权合约状态信息,开仓状态,是否连续停牌,是否距离到期日不足5个交易日,最近5个交易日内合约是否发生过调整,是否新挂牌合约,上市地
zn2311C18200,zn2311C18200,20231009,zn2311C18200,锌2311购18200,zn2311,zn2311,期货,美式,认购,5,18200.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,5025.0,1584.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C18400,zn2311C18400,20231009,zn2311C18400,锌2311购18400,zn2311,zn2311,期货,美式,认购,5,18400.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,4825.0,1384.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C17800,zn2311C17800,20231009,zn2311C17800,锌2311购17800,zn2311,zn2311,期货,美式,认购,5,17800.0,20230720,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,5425.0,1984.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C18600,zn2311C18600,20231009,zn2311C18600,锌2311购18600,zn2311,zn2311,期货,美式,认购,5,18600.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,4625.0,1184.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C18800,zn2311C18800,20231009,zn2311C18800,锌2311购18800,zn2311,zn2311,期货,美式,认购,5,18800.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,4425.0,984.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C20600,zn2311C20600,20231009,zn2311C20600,锌2311购20600,zn2311,zn2311,期货,美式,认购,5,20600.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2732.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C20800,zn2311C20800,20231009,zn2311C20800,锌2311购20800,zn2311,zn2311,期货,美式,认购,5,20800.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2578.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C21000,zn2311C21000,20231009,zn2311C21000,锌2311购21000,zn2311,zn2311,期货,美式,认购,5,21000.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2436.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C21200,zn2311C21200,20231009,zn2311C21200,锌2311购21200,zn2311,zn2311,期货,美式,认购,5,21200.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2307.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C21400,zn2311C21400,20231009,zn2311C21400,锌2311购21400,zn2311,zn2311,期货,美式,认购,5,21400.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2194.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
zn2311C21600,zn2311C21600,20231009,zn2311C21600,锌2311购21600,zn2311,zn2311,期货,美式,认购,5,21600.0,20230718,20231025,0,0,20231025,0.0,0.0,0.0,0.0,有,2096.0,1.0,0.0,0.0,0.0,1.0,1.0,100.0,1.0,30.0,0.0,0.0,1.0,,,,,,,上海期货交易所
